title,container-title,year,issued,author,editor,publisher,volume,issue,page,type,ISSN,eISSN,ISBN,OCLC-number,DOI,URL,language
On the Generic Limits of Eriophyllum (Compositae) and Related Genera,Madroño,1956,1956-07,"Carlquist, S.",,,13,7,226-239,article-journal,0024-9637,1943-6297,,,,www.jstor.org/stable/10.2307/41422881,en
On the Occurrence of Intercellular Pectic Warts in Compositae,American Journal of Botany,1956,1956,"Carlquist, S.",,,43,,425-429,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1956.tb10512.x,,en
Anatomy of Guayana mutisieae,Memoirs of the New York Botanical Garden,1957,1957-05-23,"Carlquist, S.",,,9,3,441-476,article-journal,0077-8931,2662-2858,,,,https://www.biodiversitylibrary.org/part/247292,en
Leaf Anatomy and Ontogeny in Argyroxiphium and Wilkesia (Compositae),American Journal of Botany,1957,1957,"Carlquist, S.",,,44,,696-705,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1957.tb08253.x,,en
Systematic Anatomy of Hesperomannia,Pacific Science,1957,1957,"Carlquist, S.",,,11,,207-215,article-journal,0030-8870,1534-6188,,,,,en
The Genus Fitchia (Compositae),University of California Publications in Botany,1957,1957,"Carlquist, S.",,,29,,1-144,article-journal,0068-6395,,,,,,en
Wood Anatomy of Mutisieae (Compositae),Tropical Woods,1957,1957,"Carlquist, S.",,,106,,29-45,article-journal,0097-6857,,,,,,en
Anatomy And Systematic Position of Centaurodendron and Yunquea (Compositae),Brittonia,1958,1958-04-01,"Carlquist, S.",,,10,2,78-93,article-journal,0007-196X,1938-436X,,,10.2307/2804919,www.jstor.org/stable/10.2307/2804919,en
Structure and Ontogeny of Glandular Trichomes of Madinae (Compositae),American Journal of Botany,1958,1958,"Carlquist, S.",,,45,,675-682,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1958.tb12221.x,,en
The Woods and Flora of the Florida Keys,Tropical Woods,1958,1958,"Carlquist, S.",,,109,,1-37,article-journal,0097-6857,,,,,,en
Wood Anatomy of Heliantheae (Compositae),Tropical Woods,1958,1958,"Carlquist, S.",,,108,,1-30,article-journal,0097-6857,,,,,,en
Glandular Structures of Holocarpha and Their Ontogeny,American Journal of Botany,1959,1959,"Carlquist, S.",,,46,,300-308,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1959.tb07016.x,,en
"Studies on Madinae: Anatomy, Cytology, and Evolutionary Relationships",Aliso,1959,1959,"Carlquist, S.",,,4,,171-236,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19590402.02,,en
The Leaf of Calycadenia and its Glandular Appendages,American Journal of Botany,1959,1959,"Carlquist, S.",,,46,,70-80,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1959.tb06985.x,,en
"Vegetative Anatomy of Dubautia argyroxiphium, and Wilkesia (Compositae)",Pacific Science,1959,1959,"Carlquist, S.",,,13,,195-210,article-journal,0030-8870,1534-6188,,,,,en
Wood Anatomy of Helenieae (Compositae),Tropical Woods,1959,1959,"Carlquist, S.",,,111,,19-39,article-journal,0097-6857,,,,,,en
"Anatomy of Guayana xyridaceae: Abolboda, Orectanthe, and Achlyphila",Memoirs of the New York Botanical Garden,1960,1960,"Carlquist, S.",,,10,2,65-117,article-journal,0077-8931,2662-2858,,,,https://www.biodiversitylibrary.org/part/324550,en
Wood Anatomy of Astereae (Compositae),Tropical Woods,1960,1960,"Carlquist, S.",,,113,,54-84,article-journal,0097-6857,,,,,,en
Wood Anatomy of Cichorieae (Compositae),Tropical Woods,1960,1960,"Carlquist, S.",,,112,,65-91,article-journal,0097-6857,,,,,,en
Pollen Morphology of Rapateaceae,Aliso,1961,1961,"Carlquist, S.",,,5,1,39-66,article-journal,0065-6275,2327-2929,,,10.1306/0bda632c-16bd-11d7-8645000102c1865d,,en
Wood Anatomy of Inuleae (Compositae),Aliso,1961,1961,"Carlquist, S.",,,5,,21-37,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19610501.06,,en
Comparative Plant Anatomy,,1961,1961,"Carlquist, S.",,"Holt, Rinehart & Winston",,,,book,,,,327635,,,en
A Theory of Paedomorphosis in Dicotyledonous Woods,Phytomorphology,1962,1962,"Carlquist, S.",,,12,,30-45,article-journal,,,,,,,en
Ontogeny and Comparative Anatomy of Thorns of Hawaiian Lobeliaceae,American Journal of Botany,1962,1962,"Carlquist, S.",,,49,,413-419,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1962.tb14959.x,,en
Trematolobelia: Seed Dispersal; Anatomy of Fruit and Seeds,Pacific Science,1962,1962,"Carlquist, S.",,,16,,126-134,article-journal,0030-8870,1534-6188,,,,,en
Wood Anatomy of Senecioneae (Compositae),Aliso,1962,1962,"Carlquist, S.",,,5,,123-146,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19620502.03,,en
Studies in Fitchia (Compositae): Novelties From the Society Islands; Anatomical Studies,Pacific Science,1963,1963,"Carlquist, S.; Grant, Martin L.",,,17,,282-298,article-journal,0030-8870,1534-6188,,,,,en
Leaf Anatomy as an Indicator of Salvia Apiana--Mellifera Introgression,Aliso,1964,1964,"Carlquist, S.; Webb, Alice-Ann",,,5,4,437-449,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19640504.04,,en
Morphology and Relationships of Lactoridaceae,Aliso,1964,1964,"Carlquist, S.",,,5,,421-435,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19640504.03,,en
Pollen Morphology and Evolution of Sarcolaenaceae (Chlaenaceae),Brittonia,1964,1964-07-15,"Carlquist, S.",,,16,3,231-254,article-journal,0007-196X,1938-436X,,,10.2307/2805059,www.jstor.org/stable/10.2307/2805059,en
Wood Anatomy of Vernonieae (Compositae),Aliso,1964,1964,"Carlquist, S.",,,5,,451-467,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19640504.05,,en
Wood Anatomy of Cynareae (Compositae),Aliso,1965,1965,"Carlquist, S.",,,6,1,13-24,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19650601.04,,en
Wood Anatomy of Eupatorieae (Compositae),Aliso,1965,1965,"Carlquist, S.",,,6,1,89-103,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19650601.07,,en
Island Life. A Natural History of the Islands of the World,,1965,1965,"Carlquist, S.",,Natural History Press,,,,book,,,,765549,,,en
Anatomy of Rapateaceae. Roots and Stems,Phytomorphology,1966,1966,"Carlquist, S.",,,16,,17-38,article-journal,,,,,,,en
The Biota of Long-Distance Dispersal. I. Principles of Dispersal and Evolution,The Quarterly Review of Biology,1966,1966-09,"Carlquist, S.",,,41,3,247-270,article-journal,0033-5770,1539-7718,,,10.1086/405054,www.jstor.org/stable/10.2307/2819932,en
The Biota of Long-Distance Dispersal. II. Loss of Dispersibility in Pacific Compositae,Evolution,1966,1966,"Carlquist, S.",,,20,,30-48,article-journal,,,,,10.1111/j.1558-5646.1966.tb03341.x,,en
The Biota of Long-Distance Dispersal. III. Loss of Dispersibility in the Hawaiian Flora,Brittonia,1966,1966-10,"Carlquist, S.",,,18,4,310-335,article-journal,0007-196X,1938-436X,,,10.2307/2805148,www.jstor.org/stable/10.2307/2805148,en
The Biota of Long-Distance Dispersal IV. Genetic Systems in the Floras of Oceanic Islands,Evolution,1966,1966,"Carlquist, S.",,,20,,433-455,article-journal,,,,,10.2307/2406583,,en
The Systematics and Anatomy of Gongylocarpus (Onagraceae),American Journal of Botany,1966,1966,"Carlquist, S.; Raven, Peter H.",,,53,,378-390,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1966.tb07350.x,,en
"Wood Anatomy of Anthemideae, Ambrosieae, Calenduleae, and Arctotideae (Compositae)",Aliso,1966,1966,"Carlquist, S.",,,6,2,1-23,article-journal,0065-6275,2327-2929,,,,,en
"Wood Anatomy of Compositae: A Summary, with Comments on Factors Controlling Wood Evolution",Aliso,1966,1966,"Carlquist, S.",,,6,2,25-44,article-journal,0065-6275,2327-2929,,,,,en
Anatomy and Systematics of Dendroseris (Sensu Lato),Brittonia,1967,1967-04,"Carlquist, S.",,,19,2,99-121,article-journal,0007-196X,1938-436X,,,10.2307/2805268,www.jstor.org/stable/10.2307/2805268,en
The Biota of Long-Distance Dispersal. V. Plant Dispersal to Pacific Islands,Bulletin of the Torrey Botanical Club,1967,1967-05,"Carlquist, S.",,,94,3,129-162,article-journal,0040-9618,2325-8055,,,10.2307/2484044,www.jstor.org/stable/10.2307/2484044,en
A New Species of Scaevola (Goodeniaceae) from Tahiti,Annals of the Missouri Botanical Garden,1969,1969-01,"Carlquist, S.",,,56,3,,article-journal,0026-6493,2162-4372,,,10.2307/2394860,www.jstor.org/stable/10.2307/2394860,en
Morphology and Anatomy,A short history of botany in the United States,1969,1969,"Carlquist, S.","Ewan, J.",Hafner Publishing Company,,,49-57,chapter,,,9780028443607,,,,en
Rapateaceae,Anatomy of the Monocotyledons. III. Commelinales--Zingiberales,1969,1969,"Carlquist, S.","Tomlinson, P. B.",Oxford University Press,,,130-145,chapter,,,9780198543657,,,,en
"Studies in Stylidiaceae: New Taxa, Field Observations, Evolutionary Tendencies",Aliso,1969,1969,"Carlquist, S.",,,7,,13-64,article-journal,0065-6275,2327-2929,,,,,en
Toward Acceptable Evolutionary Interpretations of Floral Anatomy,Phytomorphology,1969,1969,"Carlquist, S.",,,19,,332-362,article-journal,,,,,,,en
Wood Anatomy of Goodeniaceae and the Problem of Insular Woodiness,Annals of the Missouri Botanical Garden,1969,1969-01,"Carlquist, S.",,,56,3,358-390,article-journal,0026-6493,2162-4372,,,10.2307/2394850,www.jstor.org/stable/10.2307/2394850,en
Wood Anatomy of Lobelioideae (Campanulaceae),Biotropica,1969,1969-12,"Carlquist, S.",,,1,2,47-72,article-journal,0006-3606,1744-7429,,,10.2307/2989761,www.jstor.org/stable/10.2307/2989761,en
Wood Anatomy of Echium (Boraginaceae),Aliso,1970,1970,"Carlquist, S.",,,7,,183-199,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19700702.07,,en
"Wood Anatomy of Hawaiian, Macaronesian, and Other Species of Euphorbia",Botanical Journal of the Linnean Society,1970,1970,"Carlquist, S.",,,63,,181-193,article-journal,0024-4074,1095-8339,,,,,en
Wood Anatomy of Insular Species of Plantago and the Problem of Raylessness,Bulletin of the Torrey Botanical Club,1970,1970-11,"Carlquist, S.",,,97,6,353-361,article-journal,0040-9618,2325-8055,,,10.2307/2483855,www.jstor.org/stable/10.2307/2483855,en
Hawaii. A Natural History,,1970,1970,"Carlquist, S.",,Natural History Press,,,,book,,,,99557,,,en
Wood Anatomy of Macaronesian and other Brassicaceae,Aliso,1971,1971,"Carlquist, S.",,,7,,365-384,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19710703.09,,en
Island Biology: We've Only Just Begun,BioScience,1972,1972,"Carlquist, S.",,,22,,221-225,article-journal,,,,,10.2307/1296389,,en
Plant Anatomy's 300th Anniversary,Research trends in Plant Anatomy--K. A. Chowdhury Commemoration Volume,1972,1972,"Carlquist, S.","Ghouse, A. K. M.; Yunus, M.",Tata McGraw-Hill Publishing Company,,,1-6,chapter,,,,658773,,,en
Island Biology,,1974,1974,"Carlquist, S.",,Columbia University Press,,,660,book,,,9780231035620,,,,en
Wood Anatomy and Relationships of Geissolomataceae,Bulletin of the Torrey Botanical Club,1975,1975-05,"Carlquist, S.",,,102,3,128-134,article-journal,0040-9618,2325-8055,,,10.2307/2484734,www.jstor.org/stable/10.2307/2484734,en
Wood Anatomy and Relationships of the Geissolomataceae,Bulletin of the Torrey Botanical Club,1975,1975,"Carlquist, S.",,,102,,128-134,article-journal,0040-9618,2325-8055,,,10.2307/2484734,,en
"Wood Anatomy of Onagraceae, with Notes on Alternative Modes of Photosynthate Movement in Dicotyledon Woods",Annals of the Missouri Botanical Garden,1975,1975-01,"Carlquist, S.",,,62,2,386-424,article-journal,0026-6493,2162-4372,,,10.2307/2395205,www.jstor.org/stable/10.2307/2395205,en
Ecological Strategies of Xylem Evolution,,1975,1975,"Carlquist, S.",,University of California Press,,,,book,,,9780520027305,,,,en
"Alexgeorgea, A Bizarre New Genus of Restionaceae from Western Australia",Australian Journal of Botany,1976,1976,"Carlquist, S.",,,24,,281-295,article-journal,0067-1924,1444-9862,,,10.1071/bt9760281,,en
Leaf Anatomy of Hawaiian geraniums in Relation to Ecology and Taxonomy,Biotropica,1976,1976-12,"Carlquist, S.; Bissing, Donald R.",,,8,4,248-259,article-journal,0006-3606,1744-7429,,,10.2307/2989717,www.jstor.org/stable/10.2307/2989717,en
"New Species Of Stylidium, and Notes on Stylidiaceae from Southwestern Australia",Aliso,1976,1976,"Carlquist, S.",,,8,4,447-463,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19760804.09,http://scholarship.claremont.edu/aliso/vol8/iss4/9/,en
"New Species of Stylidium, and Notes on Stylidiaceae from Western Australia",Aliso,1976,1976,"Carlquist, S.",,,8,,447-463,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19760804.09,,en
Tribal Relationships and Phylogeny of Asteraceae,Aliso,1976,1976,"Carlquist, S.",,,8,,465-492,article-journal,0065-6275,2327-2929,,,,,en
Wood Anatomy of Byblidaceae,Botanical Gazette,1976,1976-03,"Carlquist, S.",,,137,1,35-38,article-journal,0006-8071,1940-1205,,,10.1086/336838,www.jstor.org/stable/10.2307/2473756,en
Wood Anatomy of Myrothamnus flabellifolia (Myrothamnaceae) and the Problem of Multiperforate Perforation Plates,Journal of the Arnold Arboretum,1976,1976-01,"Carlquist, S.",,,57,1,119-126,article-journal,0004-2625,2474-3283,,,10.5962/p.185861,www.jstor.org/stable/10.2307/43794508,en
Wood Anatomy of Roridulaceae: Ecological and Phylogenetic Implications,American Journal of Botany,1976,1976,"Carlquist, S.",,,63,,1003-1008,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1976.tb13182.x,,en
A Revision of Grubbiaceae,Journal of South African Botany,1977,1977,"Carlquist, S.",,,43,2,115-128,article-journal,0022-4618,,,,,,en
Ecological Factors in Wood Evolution: A Floristic Approach,American Journal of Botany,1977,1977,"Carlquist, S.",,,64,,887-896,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1977.tb11932.x,,en
Wood Anatomy of Grubbiaceae,Journal of South African Botany,1977,1977,"Carlquist, S.",,,43,,129-144,article-journal,0022-4618,,,,10.5962/p.397099,,en
Wood Anatomy of Onagraceae: Additional Species and Concepts,Annals of the Missouri Botanical Garden,1977,1977-01,"Carlquist, S.",,,64,3,627-637,article-journal,0026-6493,2162-4372,,,10.2307/2395258,www.jstor.org/stable/10.2307/2395258,en
"Wood Anatomy of Penaeaceae (Myrtales): Comparative, Phylogenetic, and Ecological Implications",Botanical Journal of the Linnean Society,1977,1977-10,"Carlquist, S.; DeBuhr, Larry",,,75,,211-227,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.1977.tb01485.x,,en
Wood Anatomy of Tremandraceae: Phylogenetic and Ecological Implications,American Journal of Botany,1977,1977,"Carlquist, S.",,,64,,704-713,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1977.tb11912.x,,en
"New Species of Stylidium, with Comments on Evolutionary Patterns in Tropical Stylidiaceae",Aliso,1978,1978,"Carlquist, S.",,,9,2,308-322,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19780902.09,,en
Vegetative Anatomy and Systematics of Grubbiaceae,Botaniska Notiser,1978,1978,"Carlquist, S.",,,131,,117-136,article-journal,1650-3767,2002-4118,,,,,en
"Wood Anatomy and Relationships of Bataceae, Gyrostemonaceae, and Stylobasiaceae",Allertonia,1978,1978-02,"Carlquist, S.",,,1,5,297-330,article-journal,0735-8032,2328-1995,,,,www.jstor.org/stable/10.2307/23185865,en
"Wood Anatomy of Bruniaceae: Correlations with Ecology, Phylogeny, and Organography",Aliso,1978,1978,"Carlquist, S.",,,9,,323-364,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19780902.10,,en
"Stylidium in Arnhem Land: New Species, Modes of Speciation on the Sandstone Plateau, and Comments on Floral Mimicry",Aliso,1979,1979,"Carlquist, S.",,,9,,411-461,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19790903.03,,en
Anatomy and Systematics of Balanopaceae,Allertonia,1980,1980-05,"Carlquist, S.",,,2,3,191-246,article-journal,0735-8032,2328-1995,,,,www.jstor.org/stable/10.2307/23186109,en
"Further Concepts in Ecological Wood Anatomy, With Comments on Recent Work in Wood Anatomy and Evolution",Aliso,1980,1980,"Carlquist, S.",,,9,4,499-553,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19800904.02,,en
"Chance Dispersal: Long-Distance Dispersal of Organisms, Widely Accepted as a Major Cause of Distribution Patterns, Poses Challenging Problems of Analysis",American Scientist,1981,1981-09,"Carlquist, S.",,,69,5,509-516,article-journal,0003-0996,1545-2786,,,,www.jstor.org/stable/10.2307/27850607,en
Studies in Stylidiaceae: Monocotyly in the Family; Nomenclatural Change,Aliso,1981,1981,"Carlquist, S.",,,10,,35-38,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19811001.04,,en
Types of Cambial Activity and Wood Anatomy of Stylidium (Stylidiaceae),American Journal of Botany,1981,1981,"Carlquist, S.",,,68,,778-785,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1981.tb12410.x,,en
Wood Anatomy of Cephalotaceae,IAWA Bulletin,1981,1981,"Carlquist, S.",,,2,,175-178,article-journal,0254-3915,,,,10.1163/22941932-90000727,,en
Wood Anatomy of Chloanthaceae (Dicrastylidaceae),Aliso,1981,1981,"Carlquist, S.",,,10,,19-34,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19811001.03,,en
Wood Anatomy of Nepenthaceae,Bulletin of the Torrey Botanical Club,1981,1981-07,"Carlquist, S.",,,108,3,324-330,article-journal,0040-9618,2325-8055,,,10.2307/2484711,www.jstor.org/stable/10.2307/2484711,en
Wood Anatomy of Pittosporaceae,Allertonia,1981,1981-03,"Carlquist, S.",,,2,7,355-392,article-journal,0735-8032,2328-1995,,,,www.jstor.org/stable/10.2307/23186097,en
Wood Anatomy of Zygogynum (Winteraceae); Field Observations,Adansonia,1981,1981,"Carlquist, S.",,,3,,281-292,article-journal,,,,,,,en
"Exospermum stipitatum (Winteraceae): Observations on Wood, Leaves, Flowers, Pollen, and Fruit",Aliso,1982,1982,"Carlquist, S.",,,10,2,277-289,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19821002.07,,en
The Use of Ethylenediamine in Softening Hard Plant Structures for Paraffin Sectioning,Stain Technology,1982,1982-01,"Carlquist, S.",,,57,,311-317,article-journal,0038-9153,,,,10.3109/10520298209066729,,en
Wood Anatomy of Buxaceae: Correlations with Ecology and Phylogeny,Flora,1982,1982,"Carlquist, S.",,,172,,463-491,article-journal,,,,,10.1016/s0367-2530(17)31357-9,,en
"Wood Anatomy of Daphniphyllaceae: Ecological and Phylogenetic Considerations, Review of Pittosporalean Families",Brittonia,1982,1982-04,"Carlquist, S.",,,34,2,252-266,article-journal,0007-196X,1938-436X,,,10.2307/2806384,www.jstor.org/stable/10.2307/2806384,en
"Wood Anatomy of Darwiniothamnus, Lecocarpus, and Macraea (Asteraceae)",Aliso,1982,1982,"Carlquist, S.; Eckhart, Vincent M.",,,10,,291-300,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19821002.08,,en
Wood Anatomy of Dipsacaceae,Taxon,1982,1982,"Carlquist, S.",,,34,,443-450,article-journal,0040-0262,1996-8175,,,10.2307/1220672,,en
"Wood Anatomy of Illicium (Illiciaceae): Phylogenetic, Ecological, and Functional Interpretations",American Journal of Botany,1982,1982,"Carlquist, S.",,,69,,1587-1598,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1982.tb13412.x,,en
Wood Anatomy of Onagraceae: Further Species; Root Anatomy; Significance of Vestured Pits and Allied Structures in Dicotyledons,Annals of the Missouri Botanical Garden,1982,1982-01,"Carlquist, S.",,,69,4,755-769,article-journal,0026-6493,2162-4372,,,10.2307/2398995,www.jstor.org/stable/10.2307/2398995,en
Wood and Bark Anatomy of Scalesia (Asteraceae),Aliso,1982,1982,"Carlquist, S.",,,10,,301-312,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19821002.09,,en
Intercontinental Dispersal,Dispersal and distribution. Sonderb. Naturwiss. Verh. Hamburg 7,1983,1983,"Carlquist, S.","Kubitzki, K.",P. Parey,7,,37-47,chapter,,,9783490139962,,,,en
Observations on the Vegetative Anatomy of Crepidiastrum and Dendrocacalia (Asteraceae),Aliso,1983,1983,"Carlquist, S.",,,10,,383-395,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19831003.03,,en
Wood Anatomy of Belliolum (Winteraceae) and a Note on Flowering,Journal of the Arnold Arboretum,1983,1983-01,"Carlquist, S.",,,64,1,161-169,article-journal,0004-2625,2474-3283,,,10.5962/p.185904,www.jstor.org/stable/10.2307/43782569,en
"Wood Anatomy of Bubbia (Winteraceae), with Comments on Origin of Vessels in Dicotyledons",American Journal of Botany,1983,1983,"Carlquist, S.",,,70,,578-590,article-journal,0067-1924,1444-9862,,,10.1002/j.1537-2197.1983.tb07886.x,,en
Wood Anatomy of Calycanthaceae: Ecological and Systematic Implications,Aliso,1983,1983,"Carlquist, S.",,,10,,427-441,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19831003.06,,en
"Wood Anatomy of Calyceraceae and Valerianaceae, with Comments on Aberrant Perforation Plates in Predominantly Herbaceous Groups of Dicotyledons",Aliso,1983,1983,"Carlquist, S.",,,10,,413-425,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19831003.05,,en
Wood Anatomy of Hydrophyllaceae. I. Eriodictyon,Aliso,1983,1983,"Carlquist, S.; Eckhart, Vincent M.; Michener, David C.",,,10,,397-412,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19831003.04,,en
Vessel Grouping in Dicotyledon Wood: Significance and Relationship to Imperforate Tracheary Elements,Aliso,1984,1984,"Carlquist, S.",,,10,,505-525,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19841004.03,,en
Wood Anatomy and Relationships of Pentaphylacaceae: Significance of Vessel Features,Phytomorphology,1984,1984,"Carlquist, S.",,,34,,84-90,article-journal,,,,,,,en
"Wood Anatomy of Hydrophyllaceae. II. Genera Other Than Eriodictyon, with Comments on Parenchyma Bands Containing Vessels with Large Pits",Aliso,1984,1984,"Carlquist, S.; Eckhart, Vincent M.",,,10,,527-546,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19841004.014,,en
"Wood Anatomy of Loasaceae with Relation to Systematics, Habit, and Ecology",Aliso,1984,1984,"Carlquist, S.",,,10,,583-602,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19841004.07,,en
Wood Anatomy of Malesherbiaceae,Phytomorphology,1984,1984,"Carlquist, S.",,,34,,180-190,article-journal,,,,,,,en
Wood Anatomy of Polemoniaceae,Aliso,1984,1984,"Carlquist, S.; Eckhart, Vincent M.; Michener, David C.",,,10,,547-572,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19841004.05,,en
Wood Anatomy of Some Gentianaceae: Systematic and Ecological Conclusions,Aliso,1984,1984,"Carlquist, S.",,,10,,573-582,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19841004.06,,en
Wood Anatomy of Trimeniaceae,Plant Systematics and Evolution,1984,1984-01,"Carlquist, S.",,,144,2,103-118,article-journal,0378-2697,1615-6110,,,,www.jstor.org/stable/10.2307/23669749,en
"Wood and Stem Anatomy of Bergia Suffruticosa: Relationships of Elatinaceae and Broader Significance of Vascular Tracheids, Vasicentric Tracheids, and Fibriform Vessel Elements",Annals of the Missouri Botanical Garden,1984,1984-01,"Carlquist, S.",,,71,1,232-242,article-journal,0026-6493,2162-4372,,,10.2307/2399066,www.jstor.org/stable/10.2307/2399066,en
"Wood and Stem Anatomy of Lardizabalaceae, with Comments on the Vining Habit, Ecology, and Systematics",Botanical Journal of the Linnean Society,1984,1984-06,"Carlquist, S.",,,88,,257-277,article-journal,0024-4074,1095-8339,,,10.1111/j.1095-8339.1984.tb01575.x,,en
A Comparison of the Ecological Wood Anatomy of the Floras of Southern California and Israel,IAWA Bulletin,1985,1985,"Carlquist, S.; Baas, Pieter",,,6,,349-353,article-journal,0254-3915,,,,10.1163/22941932-90000961,,en
Ecological Wood Anatomy of the Woody Southern Californian Flora,IAWA Bulletin,1985,1985,"Carlquist, Sherwin; Hoekman, David A.",,,6,4,319-347,article-journal,0254-3915,,,,10.1163/22941932-90000960,,en
Experimental Studies on Epizoochorous Dispersal in Californian Plants,Aliso,1985,1985,"Carlquist, S.; Pauly, Quinn",,,11,2,167-177,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19851102.06,,en
Familial Position of the Cape Genus Empleuridium,Annals of the Missouri Botanical Garden,1985,1985-01,"Carlquist, S.; Goldblatt, Peter; Tobe, Hiroshi; Patel, Varsha C.",,,72,2,167-183,article-journal,0026-6493,2162-4372,,,10.2307/2399174,www.jstor.org/stable/10.2307/2399174,en
"Observations on Functional Wood Histology of Vines and Lianas: Vessel Dimorphism, Tracheids, Vasicentric Tracheids, Narrow Vessels, and Parenchyma",Aliso,1985,1985,"Carlquist, S.",,,11,,139-157,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19851102.03,,en
"Systematic Anatomy of Oceanopapaver, A Monotypic Genus of the Capparaceae from New Caledonia",Botanical Journal of the Linnean Society,1985,1985,"Carlquist, S.; Schmid, R.; Hufford, L. D.; Webster, G. L.",,,89,,119-152,article-journal,0024-4074,1095-8339,,,,,en
Vasicentric Tracheids as a Drought Survival Mechanism in the Woody Flora of Southern California and Similar Regions; Review of Vasicentric Tracheids,Aliso,1985,1985,"Carlquist, S.",,,11,,37-68,article-journal,0065-6275,2327-2929,,,,,en
Vegetative Anatomy and Familial Placement of Tovaria,Aliso,1985,1985,"Carlquist, S.",,,11,,69-76,article-journal,0065-6275,2327-2929,,,,,en
Wind Dispersal in Californian Desert Plants: Experimental Studies and Conceptual Considerations,Aliso,1985,1985,"Carlquist, S.; Maddox, Jay C.",,,11,,77-96,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19851102.06,,en
Wood Anatomy and Familial Status of Viviania,Aliso,1985,1985,"Carlquist, S.",,,11,,159-165,article-journal,0065-6275,2327-2929,,,10.5642/aliso.19851102.05,,en
